(('ii', 0.0036799824890691962), 8, (1450, 1365), None, 'hsl(0, 100%, 30%)')
(('dado', 0.0036704428548524183), 8, (1428, 1454), 2, 'hsl(0, 100%, 30%)')
(('deben', 0.0036597505316783032), 8, (1753, 1521), None, 'hsl(0, 100%, 30%)')
(('pesos', 0.003654777002690525), 8, (1292, 1445), None, 'hsl(0, 100%, 30%)')
(('of', 0.0036371391674561845), 8, (1729, 1601), None, 'hsl(0, 100%, 30%)')
(('unos', 0.0036370991694442056), 8, (1497, 1613), None, 'hsl(0, 100%, 30%)')
(('eso', 0.0036360217065390774), 8, (1542, 1552), 2, 'hsl(0, 100%, 30%)')
(('sentido', 0.0036336516147065616), 8, (1553, 1345), 2, 'hsl(0, 100%, 30%)')
(('et', 0.0036148022611138717), 8, (1307, 1339), 2, 'hsl(0, 100%, 30%)')
(('muerte', 0.0036010532937014597), 8, (1334, 1677), None, 'hsl(0, 100%, 30%)')
(('desarrollo', 0.0035844347199391726), 8, (1409, 1592), None, 'hsl(0, 100%, 30%)')
(('verdad', 0.0035592598747789883), 8, (1391, 1555), None, 'hsl(0, 100%, 30%)')
(('fecha', 0.0035549074348116497), 8, (1637, 1310), None, 'hsl(0, 100%, 30%)')
(('siglo', 0.0035478351060269186), 8, (1432, 1379), None, 'hsl(0, 100%, 30%)')
(('nosotros', 0.0035460967180344482), 8, (1531, 1445), 2, 'hsl(0, 100%, 30%)')
(('in', 0.003544296701856936), 8, (1293, 1334), 2, 'hsl(0, 100%, 30%)')
(('necesario', 0.0035298364437759823), 8, (1598, 1328), 2, 'hsl(0, 100%, 30%)')
(('comercio', 0.0034934029192157795), 8, (1348, 1393), 2, 'hsl(0, 100%, 30%)')
(('américa', 0.0034910466819414124), 8, (1655, 1622), 2, 'hsl(0, 100%, 30%)')
(('aires', 0.0034871761954744745), 8, (1622, 1616), None, 'hsl(0, 100%, 30%)')
(('pedro', 0.0034607334676203653), 8, (1232, 1492), None, 'hsl(0, 100%, 30%)')
(('libro', 0.0034448678984350246), 8, (1556, 1322), 2, 'hsl(0, 100%, 30%)')
(('civil', 0.00344067387986152), 8, (1719, 1490), 2, 'hsl(0, 100%, 30%)')
(('principio', 0.0034358012677027801), 8, (1235, 1516), None, 'hsl(0, 100%, 30%)')
(('naturaleza', 0.0034215441726541279), 7, (1275, 1372), None, 'hsl(0, 100%, 30%)')
(('muchas', 0.0034212929600242552), 7, (1435, 1724), 2, 'hsl(0, 100%, 30%)')
(('ejército', 0.0034200326365675235), 7, (1342, 1480), None, 'hsl(0, 100%, 30%)')
(('falta', 0.0034140323024631066), 7, (1260, 1614), 2, 'hsl(0, 100%, 30%)')
(('mayo', 0.0034009534526469741), 7, (1331, 1415), None, 'hsl(0, 100%, 30%)')
(('ministerio', 0.003399929082403691), 7, (1598, 1637), None, 'hsl(0, 100%, 30%)')
(('bienes', 0.0033772213092947982), 7, (1590, 1714), None, 'hsl(0, 100%, 30%)')
(('persona', 0.0033749402823867016), 7, (1530, 1365), 2, 'hsl(0, 100%, 30%)')
(('estudio', 0.0033723894227501213), 7, (1742, 1574), None, 'hsl(0, 100%, 30%)')
(('padre', 0.0033694765869616921), 7, (1326, 1435), None, 'hsl(0, 100%, 30%)')
(('necesidad', 0.0033674137866466407), 7, (1538, 1698), 2, 'hsl(0, 100%, 30%)')
(('art', 0.0033561963016278942), 7, (1397, 1288), None, 'hsl(0, 100%, 30%)')
(('esos', 0.0033470899336610418), 7, (1629, 1716), 2, 'hsl(0, 100%, 30%)')
(('puesto', 0.0033261725191871309), 7, (1467, 1249), 2, 'hsl(0, 100%, 30%)')
(('n', 0.0033234662809456888), 7, (1485, 1347), None, 'hsl(0, 100%, 30%)')
(('paz', 0.0032940833433870763), 7, (1497, 1672), 2, 'hsl(0, 100%, 30%)')
(('p', 0.0032837605423334578), 7, (1535, 1650), None, 'hsl(0, 100%, 30%)')
(('cinco', 0.0032608529567421819), 7, (1444, 1240), None, 'hsl(0, 100%, 30%)')
(('total', 0.0032593457397931645), 7, (1511, 1417), None, 'hsl(0, 100%, 30%)')
(('iglesia', 0.0032563782148443045), 7, (1584, 1309), 2, 'hsl(0, 100%, 30%)')
(('mismos', 0.0032437451387324493), 7, (1315, 1608), None, 'hsl(0, 100%, 30%)')
(('cierto', 0.0032264057889448265), 7, (1679, 1559), 2, 'hsl(0, 100%, 30%)')
(('acción', 0.0032104705722740727), 7, (1555, 1402), None, 'hsl(0, 100%, 30%)')
(('palabra', 0.0032046508527641604), 7, (1406, 1254), 2, 'hsl(0, 100%, 30%)')
(('segunda', 0.0031961879210468955), 7, (1347, 1357), None, 'hsl(0, 100%, 30%)')
(('cargo', 0.0031808382885064211), 7, (1490, 1378), 2, 'hsl(0, 100%, 30%)')
(('antonio', 0.0031801777908574535), 7, (1585, 1491), None, 'hsl(0, 100%, 30%)')
(('grande', 0.0031631115751945501), 7, (1660, 1359), 2, 'hsl(0, 100%, 30%)')
(('países', 0.0031596169675488814), 7, (1650, 1402), 2, 'hsl(0, 100%, 30%)')
(('espíritu', 0.0031556252414094671), 7, (1263, 1532), 2, 'hsl(0, 100%, 30%)')
(('diciembre', 0.0031476812731613913), 7, (1711, 1402), 2, 'hsl(0, 100%, 30%)')
(('siguientes', 0.0031468706787840476), 7, (1701, 1568), None, 'hsl(0, 100%, 30%)')
(('algo', 0.0031428890776205999), 7, (1743, 1424), 2, 'hsl(0, 100%, 30%)')
(('mis', 0.0031338356542276982), 7, (1722, 1458), 2, 'hsl(0, 100%, 30%)')
(('hechos', 0.003128331536204728), 7, (1374, 1356), 2, 'hsl(0, 100%, 30%)')
(('relaciones', 0.0031276856303805675), 7, (1432, 1674), None, 'hsl(0, 100%, 30%)')
(('época', 0.0031202130785936183), 7, (1498, 1568), None, 'hsl(0, 100%, 30%)')
(('razón', 0.003109897377178632), 7, (1442, 1414), 2, 'hsl(0, 100%, 30%)')
(('secretario', 0.00310513418088739), 7, (1633, 1662), None, 'hsl(0, 100%, 30%)')
(('ejemplo', 0.0030892895238476886), 7, (1284, 1592), None, 'hsl(0, 100%, 30%)')
(('cantidad', 0.0030884979359354706), 7, (1709, 1421), 2, 'hsl(0, 100%, 30%)')
(('aún', 0.0030871587196990326), 7, (1267, 1592), None, 'hsl(0, 100%, 30%)')
(('enero', 0.0030785563472581477), 7, (1631, 1366), 2, 'hsl(0, 100%, 30%)')
(('habían', 0.0030613966998385578), 7, (1488, 1411), None, 'hsl(0, 100%, 30%)')
(('junio', 0.0030603659379707109), 7, (1488, 1467), None, 'hsl(0, 100%, 30%)')
(('señores', 0.0030595899415428078), 7, (1456, 1367), None, 'hsl(0, 100%, 30%)')
(('ninguna', 0.0030499479182274085), 7, (1246, 1559), None, 'hsl(0, 100%, 30%)')
(('c', 0.0030478537399422031), 7, (1460, 1678), 2, 'hsl(0, 100%, 30%)')
(('cámara', 0.0030476505165452756), 7, (1284, 1427), 2, 'hsl(0, 100%, 30%)')
(('unidos', 0.0030378743397877616), 7, (1466, 1541), 2, 'hsl(0, 100%, 30%)')
(('mes', 0.0030363247598260983), 7, (1381, 1617), 2, 'hsl(0, 100%, 30%)')
(('autor', 0.0030343257299161271), 7, (1381, 1262), 2, 'hsl(0, 100%, 30%)')
(('frente', 0.0030324223642491915), 7, (1411, 1453), None, 'hsl(0, 100%, 30%)')
(('tales', 0.0030214767483038611), 7, (1480, 1511), None, 'hsl(0, 100%, 30%)')
(('superior', 0.0030211869766443265), 7, (1559, 1547), 2, 'hsl(0, 100%, 30%)')
(('juicio', 0.0030194406560773691), 7, (1454, 1445), 2, 'hsl(0, 100%, 30%)')
(('mal', 0.0030106987748711928), 7, (1430, 1465), None, 'hsl(0, 100%, 30%)')
(('carta', 0.0030066094731638418), 7, (1684, 1483), 2, 'hsl(0, 100%, 30%)')
(('va', 0.0029995624636385541), 7, (1442, 1707), 2, 'hsl(0, 100%, 30%)')
(('octubre', 0.0029961624920935501), 7, (1683, 1515), 2, 'hsl(0, 100%, 30%)')
(('v', 0.0029901978488695879), 7, (1551, 1431), None, 'hsl(0, 100%, 30%)')
(('doctor', 0.0029824303310153726), 7, (1522, 1525), None, 'hsl(0, 100%, 30%)')
(('relación', 0.0029812637025977587), 7, (1480, 1287), 2, 'hsl(0, 100%, 30%)')
(('diez', 0.0029762745721804732), 7, (1512, 1433), None, 'hsl(0, 100%, 30%)')
(('cómo', 0.0029619404343012357), 7, (1523, 1323), None, 'hsl(0, 100%, 30%)')
(('abril', 0.0029413999590614946), 7, (1487, 1330), None, 'hsl(0, 100%, 30%)')
(('campo', 0.002933041288265931), 7, (1531, 1704), 2, 'hsl(0, 100%, 30%)')
(('sean', 0.0029297385771459147), 7, (1651, 1518), 2, 'hsl(0, 100%, 30%)')
(('importancia', 0.0029287205404603719), 7, (1696, 1383), 2, 'hsl(0, 100%, 30%)')
(('hacienda', 0.002925123444055273), 7, (1759, 1460), None, 'hsl(0, 100%, 30%)')
(('nunca', 0.0029232533669046397), 7, (1585, 1684), None, 'hsl(0, 100%, 30%)')
(('escuela', 0.0029152599372914345), 7, (1635, 1530), None, 'hsl(0, 100%, 30%)')
(('junta', 0.0029144634154325698), 7, (1591, 1449), 2, 'hsl(0, 100%, 30%)')
(('cualquier', 0.0029132551155144721), 7, (1450, 1562), None, 'hsl(0, 100%, 30%)')
(('palabras', 0.0029097237395731414), 7, (1586, 1616), None, 'hsl(0, 100%, 30%)')
(('materia', 0.0029095608645561353), 7, (1304, 1448), None, 'hsl(0, 100%, 30%)')
(('seis', 0.0028971174705903816), 7, (1366, 1671), 2, 'hsl(0, 100%, 30%)')
(('código', 0.002887050400281933), 7, (1461, 1320), 2, 'hsl(0, 100%, 30%)')
(('jefe', 0.0028868691180709638), 7, (1712, 1633), 2, 'hsl(0, 100%, 30%)')
(('camino', 0.002882858143189726), 7, (1447, 1457), 2, 'hsl(0, 100%, 30%)')
(('uso', 0.002881631213177231), 7, (1561, 1604), None, 'hsl(0, 100%, 30%)')
(('gobernador', 0.0028755706281092634), 6, (1411, 1554), None, 'hsl(0, 100%, 30%)')
(('podrá', 0.0028647512033252742), 6, (1427, 1289), 2, 'hsl(0, 100%, 30%)')
(('autoridad', 0.002858321831248354), 6, (1232, 1472), 2, 'hsl(0, 100%, 30%)')
(('término', 0.002856885303220849), 6, (1337, 1305), 2, 'hsl(0, 100%, 30%)')
(('dijo', 0.0028566482522360123), 6, (1395, 1323), 2, 'hsl(0, 100%, 30%)')
(('manuel', 0.0028548388142975536), 6, (1574, 1516), 2, 'hsl(0, 100%, 30%)')
(('medios', 0.002847146388614307), 6, (1334, 1511), None, 'hsl(0, 100%, 30%)')
(('propiedad', 0.0028342063060157398), 6, (1624, 1419), None, 'hsl(0, 100%, 30%)')
(('marzo', 0.0028304232878241368), 6, (1630, 1370), 2, 'hsl(0, 100%, 30%)')
(('mano', 0.0028156463419877803), 6, (1310, 1394), None, 'hsl(0, 100%, 30%)')
(('efectos', 0.0028145844188189498), 6, (1590, 1686), None, 'hsl(0, 100%, 30%)')
(('luis', 0.0028129533910480841), 6, (1671, 1559), None, 'hsl(0, 100%, 30%)')
(('pasado', 0.0028002861826167754), 6, (1315, 1635), None, 'hsl(0, 100%, 30%)')
(('puerto', 0.0027896828334184952), 6, (1344, 1457), 2, 'hsl(0, 100%, 30%)')
(('varios', 0.0027700849851210775), 6, (1331, 1326), None, 'hsl(0, 100%, 30%)')
(('interés', 0.0027688933439192257), 6, (1338, 1541), None, 'hsl(0, 100%, 30%)')
(('agosto', 0.0027676182993748889), 6, (1659, 1329), 2, 'hsl(0, 100%, 30%)')
(('cambio', 0.00276720259355422), 6, (1512, 1473), None, 'hsl(0, 100%, 30%)')
(('base', 0.0027652336403398534), 6, (1709, 1343), None, 'hsl(0, 100%, 30%)')
(('situación', 0.0027625342368630783), 6, (1641, 1552), 2, 'hsl(0, 100%, 30%)')
(('tuvo', 0.0027620875754429024), 6, (1761, 1504), None, 'hsl(0, 100%, 30%)')
(('propio', 0.0027615575731795546), 6, (1628, 1478), 2, 'hsl(0, 100%, 30%)')
(('dirección', 0.0027543023295895871), 6, (1488, 1677), None, 'hsl(0, 100%, 30%)')
(('tenido', 0.0027409756799503548), 6, (1607, 1665), 2, 'hsl(0, 100%, 30%)')
(('juez', 0.0027406210316003768), 6, (1624, 1722), None, 'hsl(0, 100%, 30%)')
(('segun', 0.0027333128928275219), 6, (1494, 1337), 2, 'hsl(0, 100%, 30%)')
(('partido', 0.0027330494690706321), 6, (1553, 1237), None, 'hsl(0, 100%, 30%)')
(('buena', 0.0027232964849906501), 6, (1387, 1644), 2, 'hsl(0, 100%, 30%)')
(('igual', 0.0027225279533240622), 6, (1432, 1565), None, 'hsl(0, 100%, 30%)')
(('visto', 0.0027221193960031546), 6, (1652, 1409), None, 'hsl(0, 100%, 30%)')
(('servicios', 0.0027185689856238943), 6, (1552, 1751), 2, 'hsl(0, 100%, 30%)')
(('intereses', 0.0026977503789347985), 6, (1469, 1737), None, 'hsl(0, 100%, 30%)')
(('gastos', 0.0026962152314744712), 6, (1502, 1295), 2, 'hsl(0, 100%, 30%)')
(('te', 0.0026903664872743637), 6, (1419, 1522), None, 'hsl(0, 100%, 30%)')
(('natural', 0.0026903554007208846), 6, (1490, 1568), None, 'hsl(0, 100%, 30%)')
(('lado', 0.0026877704004595734), 6, (1486, 1612), None, 'hsl(0, 100%, 30%)')
(('francia', 0.0026823212761786031), 6, (1448, 1493), 2, 'hsl(0, 100%, 30%)')
(('artículos', 0.0026757730313860615), 6, (1352, 1428), 2, 'hsl(0, 100%, 30%)')
(('especial', 0.0026757710364490126), 6, (1257, 1423), 2, 'hsl(0, 100%, 30%)')
(('noviembre', 0.0026693623313980125), 6, (1239, 1549), 2, 'hsl(0, 100%, 30%)')
(('conocimiento', 0.0026619757087391598), 6, (1584, 1397), None, 'hsl(0, 100%, 30%)')
(('esas', 0.0026537817692750269), 6, (1510, 1399), None, 'hsl(0, 100%, 30%)')
(('meses', 0.0026516611597747876), 6, (1405, 1700), None, 'hsl(0, 100%, 30%)')
(('chile', 0.0026514174546272812), 6, (1661, 1389), 2, 'hsl(0, 100%, 30%)')
(('maría', 0.0026468096040069972), 6, (1601, 1614), None, 'hsl(0, 100%, 30%)')
(('pueda', 0.0026458480353038329), 6, (1592, 1569), None, 'hsl(0, 100%, 30%)')
(('trata', 0.0026310366364487624), 6, (1621, 1692), None, 'hsl(0, 100%, 30%)')
(('idea', 0.0026281407759681441), 6, (1459, 1393), 2, 'hsl(0, 100%, 30%)')
(('principios', 0.0026232494194480265), 6, (1529, 1670), 2, 'hsl(0, 100%, 30%)')
(('fuerzas', 0.0026229035022585783), 6, (1388, 1723), None, 'hsl(0, 100%, 30%)')
(('todavía', 0.0026095186126223495), 6, (1515, 1714), None, 'hsl(0, 100%, 30%)')
(('trabajos', 0.0025970991705646903), 6, (1341, 1709), 2, 'hsl(0, 100%, 30%)')
(('sentencia', 0.0025920306269237429), 6, (1275, 1487), 2, 'hsl(0, 100%, 30%)')
(('buen', 0.002581804948666271), 6, (1451, 1758), 2, 'hsl(0, 100%, 30%)')
(('favor', 0.0025795022548379893), 6, (1394, 1453), 2, 'hsl(0, 100%, 30%)')
(('producción', 0.0025748057157675675), 6, (1628, 1286), 2, 'hsl(0, 100%, 30%)')
(('amor', 0.0025747063040442212), 6, (1750, 1445), None, 'hsl(0, 100%, 30%)')
(('noche', 0.0025726838099089915), 6, (1474, 1724), None, 'hsl(0, 100%, 30%)')
(('duda', 0.0025724547404257941), 6, (1489, 1704), 2, 'hsl(0, 100%, 30%)')
(('nación', 0.00257244974698585), 6, (1376, 1684), None, 'hsl(0, 100%, 30%)')
(('particular', 0.0025643165567006197), 6, (1406, 1501), 2, 'hsl(0, 100%, 30%)')
(('ejecutivo', 0.002562745353712763), 6, (1573, 1251), 2, 'hsl(0, 100%, 30%)')
(('españoles', 0.0025590307798703119), 6, (1432, 1601), 2, 'hsl(0, 100%, 30%)')
(('estudios', 0.0025586656764198783), 6, (1317, 1668), None, 'hsl(0, 100%, 30%)')
(('administración', 0.002557953886025375), 6, (1432, 1623), 2, 'hsl(0, 100%, 30%)')
(('mar', 0.0025556436748846193), 6, (1556, 1306), None, 'hsl(0, 100%, 30%)')
(('tribunal', 0.0025553670267929717), 6, (1518, 1742), None, 'hsl(0, 100%, 30%)')
(('tenía', 0.0025544910172252007), 6, (1640, 1689), 2, 'hsl(0, 100%, 30%)')
(('consecuencia', 0.0025524615130121148), 6, (1374, 1555), None, 'hsl(0, 100%, 30%)')
(('personal', 0.0025506529013350245), 6, (1372, 1279), 2, 'hsl(0, 100%, 30%)')
(('primeros', 0.0025433333921884575), 6, (1304, 1496), None, 'hsl(0, 100%, 30%)')
(('indios', 0.0025432015568519891), 6, (1514, 1395), 2, 'hsl(0, 100%, 30%)')
(('estar', 0.0025354039130505799), 6, (1316, 1364), None, 'hsl(0, 100%, 30%)')
(('movimiento', 0.0025255897924737918), 6, (1361, 1506), 2, 'hsl(0, 100%, 30%)')
(('ésta', 0.0025212611302761409), 6, (1242, 1453), 2, 'hsl(0, 100%, 30%)')
(('acto', 0.0025143620994395001), 6, (1528, 1599), 2, 'hsl(0, 100%, 30%)')
(('hijos', 0.0025078722047365827), 6, (1451, 1288), 2, 'hsl(0, 100%, 30%)')
(('febrero', 0.0025077526641276932), 6, (1652, 1569), None, 'hsl(0, 100%, 30%)')
(('armas', 0.0024971263562152375), 6, (1664, 1302), 2, 'hsl(0, 100%, 30%)')
(('circunstancias', 0.002490730373938837), 6, (1435, 1477), 2, 'hsl(0, 100%, 30%)')
(('menor', 0.0024851619882996306), 6, (1571, 1669), None, 'hsl(0, 100%, 30%)')
(('patria', 0.0024834182739133181), 6, (1504, 1455), None, 'hsl(0, 100%, 30%)')
(('paso', 0.0024830583726491474), 6, (1736, 1599), None, 'hsl(0, 100%, 30%)')
(('saber', 0.0024817628871436465), 6, (1461, 1582), 2, 'hsl(0, 100%, 30%)')
(('quienes', 0.0024811883173936279), 6, (1364, 1323), 2, 'hsl(0, 100%, 30%)')
(('asi', 0.0024791234478742361), 6, (1596, 1738), None, 'hsl(0, 100%, 30%)')
(('río', 0.0024613947854049325), 6, (1443, 1652), None, 'hsl(0, 100%, 30%)')
(('familia', 0.0024489564104974689), 6, (1493, 1242), 2, 'hsl(0, 100%, 30%)')
(('tarde', 0.0024452193305564015), 6, (1691, 1333), 2, 'hsl(0, 100%, 30%)')
(('virtud', 0.002445090742308571), 6, (1347, 1619), None, 'hsl(0, 100%, 30%)')
(('realidad', 0.0024405419199671334), 6, (1292, 1387), None, 'hsl(0, 100%, 30%)')
(('mujer', 0.002438089549464536), 6, (1576, 1353), 2, 'hsl(0, 100%, 30%)')
(('ideas', 0.0024281190202613953), 6, (1482, 1717), None, 'hsl(0, 100%, 30%)')
(('generales', 0.0024265619020453328), 6, (1734, 1507), None, 'hsl(0, 100%, 30%)')
(('título', 0.0024208403188020226), 6, (1588, 1735), None, 'hsl(0, 100%, 30%)')
(('hijo', 0.0024163426095284266), 6, (1353, 1310), 2, 'hsl(0, 100%, 30%)')
(('motivo', 0.0024095261309691647), 6, (1514, 1371), 2, 'hsl(0, 100%, 30%)')
(('carlos', 0.0024079823783419575), 6, (1605, 1272), 2, 'hsl(0, 100%, 30%)')
(('oficial', 0.0024007017462882303), 6, (1344, 1280), 2, 'hsl(0, 100%, 30%)')
(('edad', 0.0024004128016314342), 6, (1367, 1329), None, 'hsl(0, 100%, 30%)')
(('cualquiera', 0.0023966465969295892), 5, (1667, 1445), None, 'hsl(0, 100%, 30%)')
(('contrario', 0.0023897572826789308), 5, (1645, 1606), 2, 'hsl(0, 100%, 30%)')
(('sería', 0.0023801651881378383), 5, (1327, 1515), None, 'hsl(0, 100%, 30%)')
(('voluntad', 0.002374298728797272), 5, (1714, 1550), 2, 'hsl(0, 100%, 30%)')
(('hubiera', 0.0023696408308913745), 5, (1708, 1579), None, 'hsl(0, 100%, 30%)')
(('provincias', 0.0023670226592091091), 5, (1372, 1459), 2, 'hsl(0, 100%, 30%)')
(('existencia', 0.0023659396638415499), 5, (1561, 1620), None, 'hsl(0, 100%, 30%)')
(('disposiciones', 0.0023585096259605611), 5, (1275, 1549), 2, 'hsl(0, 100%, 30%)')
(('constitución', 0.0023562329197426863), 5, (1365, 1527), None, 'hsl(0, 100%, 30%)')
(('universidad', 0.0023549243417900333), 5, (1377, 1490), 2, 'hsl(0, 100%, 30%)')
(('oro', 0.0023546342650724956), 5, (1560, 1417), None, 'hsl(0, 100%, 30%)')
(('elementos', 0.0023490175779228872), 5, (1554, 1266), None, 'hsl(0, 100%, 30%)')
(('libre', 0.0023468692914687737), 5, (1323, 1484), None, 'hsl(0, 100%, 30%)')
(('proceso', 0.0023443171803609396), 5, (1433, 1357), 2, 'hsl(0, 100%, 30%)')
(('militar', 0.0023415571999926329), 5, (1315, 1387), 2, 'hsl(0, 100%, 30%)')
(('nuestras', 0.0023387484569770893), 5, (1435, 1320), 2, 'hsl(0, 100%, 30%)')
(('norte', 0.0023365172334196636), 5, (1335, 1411), 2, 'hsl(0, 100%, 30%)')
(('actual', 0.0023335203906722965), 5, (1670, 1606), 2, 'hsl(0, 100%, 30%)')
(('d', 0.0023291635990444113), 5, (1530, 1339), 2, 'hsl(0, 100%, 30%)')
(('pago', 0.0023256425954034047), 5, (1259, 1599), None, 'hsl(0, 100%, 30%)')
(('resultado', 0.0023249987222316915), 5, (1450, 1237), None, 'hsl(0, 100%, 30%)')
(('propia', 0.0023228884672834445), 5, (1314, 1306), None, 'hsl(0, 100%, 30%)')
(('dias', 0.0023174292792768137), 5, (1333, 1314), None, 'hsl(0, 100%, 30%)')
(('etc', 0.0023143353893207517), 5, (1368, 1726), 2, 'hsl(0, 100%, 30%)')
(('pesar', 0.0023137277236782681), 5, (1468, 1363), 2, 'hsl(0, 100%, 30%)')
(('corte', 0.0023125551563262085), 5, (1322, 1536), None, 'hsl(0, 100%, 30%)')
(('perú', 0.0023074968587271411), 5, (1631, 1394), 2, 'hsl(0, 100%, 30%)')
(('prueba', 0.0023042171981308775), 5, (1253, 1397), None, 'hsl(0, 100%, 30%)')
(('población', 0.0023016168134128673), 5, (1466, 1562), 2, 'hsl(0, 100%, 30%)')
(('os', 0.0023004268192223011), 5, (1558, 1429), None, 'hsl(0, 100%, 30%)')
(('costa', 0.0023000649767518865), 5, (1533, 1452), 2, 'hsl(0, 100%, 30%)')
(('importante', 0.0022935449945638573), 5, (1396, 1422), None, 'hsl(0, 100%, 30%)')
(('queda', 0.0022929981292508761), 5, (1318, 1599), 2, 'hsl(0, 100%, 30%)')
(('departamento', 0.0022875339297190656), 4, (1610, 1554), None, 'hsl(0, 100%, 30%)')
(('santiago', 0.0022872884337741357), 4, (1266, 1513), 2, 'hsl(0, 100%, 30%)')
(('solamente', 0.0022745227374871869), 4, (1477, 1292), None, 'hsl(0, 100%, 30%)')
(('serán', 0.0022734591237247), 4, (1377, 1437), None, 'hsl(0, 100%, 30%)')
(('nota', 0.002269855452882991), 4, (1724, 1611), 2, 'hsl(0, 100%, 30%)')
(('s', 0.0022589446685333352), 4, (1545, 1418), 2, 'hsl(0, 100%, 30%)')
(('manos', 0.0022582017595390211), 4, (1761, 1530), None, 'hsl(0, 100%, 30%)')
(('luz', 0.0022551117149243551), 4, (1549, 1372), 2, 'hsl(0, 100%, 30%)')
(('político', 0.0022428953930344027), 4, (1481, 1641), 2, 'hsl(0, 100%, 30%)')
(('plata', 0.002242257716519586), 4, (1266, 1372), 2, 'hsl(0, 100%, 30%)')
(('centro', 0.0022417002230019716), 4, (1546, 1674), None, 'hsl(0, 100%, 30%)')
(('principal', 0.0022353184294313265), 4, (1544, 1593), None, 'hsl(0, 100%, 30%)')
(('m', 0.0022251481449465753), 4, (1706, 1332), None, 'hsl(0, 100%, 30%)')
(('español', 0.0022213137820516937), 4, (1422, 1349), None, 'hsl(0, 100%, 30%)')
(('fondo', 0.0022084428175324386), 4, (1270, 1629), None, 'hsl(0, 100%, 30%)')
(('puntos', 0.0022074837670163941), 4, (1409, 1247), 2, 'hsl(0, 100%, 30%)')
(('b', 0.0022041894134915514), 4, (1518, 1254), None, 'hsl(0, 100%, 30%)')
(('aquellas', 0.0021943374464065937), 4, (1686, 1672), None, 'hsl(0, 100%, 30%)')
(('horas', 0.0021942667259790987), 4, (1624, 1272), 2, 'hsl(0, 100%, 30%)')
(('alguno', 0.0021914081722725345), 4, (1723, 1447), 2, 'hsl(0, 100%, 30%)')
(('oficiales', 0.0021913445450662777), 4, (1527, 1519), 2, 'hsl(0, 100%, 30%)')
(('diferentes', 0.0021871209458525949), 4, (1442, 1547), 2, 'hsl(0, 100%, 30%)')
(('sur', 0.0021858334287208339), 4, (1606, 1734), 2, 'hsl(0, 100%, 30%)')
(('concepto', 0.0021828799925405471), 4, (1587, 1384), 2, 'hsl(0, 100%, 30%)')
(('tratado', 0.0021810837200370325), 4, (1258, 1492), None, 'hsl(0, 100%, 30%)')
(('arte', 0.002170971251898897), 4, (1710, 1641), None, 'hsl(0, 100%, 30%)')
(('recursos', 0.0021620946031306594), 4, (1566, 1658), 2, 'hsl(0, 100%, 30%)')
(('alma', 0.0021615227156060613), 4, (1628, 1347), None, 'hsl(0, 100%, 30%)')
(('industria', 0.0021603955507642869), 4, (1292, 1655), None, 'hsl(0, 100%, 30%)')
(('interior', 0.0021592062508935151), 4, (1381, 1523), None, 'hsl(0, 100%, 30%)')
(('compañía', 0.0021592022028721469), 4, (1474, 1484), None, 'hsl(0, 100%, 30%)')
(('origen', 0.002157984620692156), 4, (1605, 1597), 2, 'hsl(0, 100%, 30%)')
(('iii', 0.0021532920090862068), 4, (1495, 1332), None, 'hsl(0, 100%, 30%)')
(('gente', 0.00215138993435043), 4, (1654, 1433), None, 'hsl(0, 100%, 30%)')
(('argentina', 0.0021463711263089869), 4, (1572, 1362), None, 'hsl(0, 100%, 30%)')
(('fe', 0.0021383944951267842), 4, (1494, 1250), 2, 'hsl(0, 100%, 30%)')
(('existe', 0.0021328092840554201), 4, (1605, 1385), 2, 'hsl(0, 100%, 30%)')
(('tipo', 0.0021315698067802709), 4, (1691, 1536), 2, 'hsl(0, 100%, 30%)')
(('términos', 0.0021313506707083428), 4, (1548, 1483), None, 'hsl(0, 100%, 30%)')
(('estaban', 0.0021283797162164452), 4, (1759, 1444), None, 'hsl(0, 100%, 30%)')
(('reino', 0.0021235858671962197), 4, (1241, 1565), None, 'hsl(0, 100%, 30%)')
(('hacen', 0.002123225488470562), 4, (1617, 1277), 2, 'hsl(0, 100%, 30%)')
(('largo', 0.0021228774567556685), 4, (1403, 1429), None, 'hsl(0, 100%, 30%)')
