(('ahimsa', 0.076375986752951083), 6, (1720, 676), 2, 'hsl(244, 100%, 30%)')
(('stabilised', 0.076073324273622109), 6, (1616, 549), None, 'hsl(244, 100%, 30%)')
(('roentgenographic', 0.076009095032208221), 5, (1516, 631), None, 'hsl(244, 100%, 30%)')
(('на', 0.075974112520524023), 5, (1881, 529), None, 'hsl(244, 100%, 30%)')
(('kautilya', 0.075781784412200709), 5, (1682, 509), None, 'hsl(244, 100%, 30%)')
(('pmla', 0.074562847129248155), 5, (1637, 442), None, 'hsl(244, 100%, 30%)')
(('nyc', 0.073854410509797491), 5, (1811, 539), 2, 'hsl(244, 100%, 30%)')
(('glueck', 0.073602965029915507), 5, (1832, 645), None, 'hsl(244, 100%, 30%)')
(('prakrti', 0.073470414614366514), 5, (1543, 613), 2, 'hsl(244, 100%, 30%)')
(('phthalate', 0.073149855564471594), 5, (1881, 537), None, 'hsl(244, 100%, 30%)')
(('subcontracting', 0.072333543346360135), 5, (1653, 575), 2, 'hsl(244, 100%, 30%)')
(('outstandingly', 0.072266502864008555), 5, (1555, 656), None, 'hsl(244, 100%, 30%)')
(('monteverdi', 0.072171783597716019), 5, (1532, 528), None, 'hsl(244, 100%, 30%)')
(('primitivism', 0.070944648194850315), 5, (1643, 632), None, 'hsl(244, 100%, 30%)')
(('monochromator', 0.070514754819914746), 5, (1743, 497), None, 'hsl(244, 100%, 30%)')
(('caseworker', 0.070501095252855736), 5, (1661, 631), None, 'hsl(244, 100%, 30%)')
(('roentgenol', 0.070278559518941977), 5, (1576, 589), None, 'hsl(244, 100%, 30%)')
(('newsreel', 0.06928503943070223), 5, (1564, 522), None, 'hsl(245, 100%, 30%)')
(('stanislavsky', 0.069159633936308015), 5, (1801, 651), None, 'hsl(245, 100%, 30%)')
(('radek', 0.069099629753090377), 5, (1714, 457), 2, 'hsl(245, 100%, 30%)')
(('horthy', 0.067805479089963649), 5, (1797, 731), 2, 'hsl(245, 100%, 30%)')
(('sideband', 0.067645338345896491), 5, (1824, 560), None, 'hsl(245, 100%, 30%)')
(('thyrotoxicosis', 0.067547909396464212), 5, (1770, 604), None, 'hsl(245, 100%, 30%)')
(('decarboxylation', 0.067406590931085947), 5, (1710, 505), None, 'hsl(245, 100%, 30%)')
(('foolproof', 0.067367170012264332), 5, (1608, 508), None, 'hsl(245, 100%, 30%)')
(('photolysis', 0.067247072100649299), 5, (1625, 547), None, 'hsl(245, 100%, 30%)')
(('emitters', 0.066917268908464389), 5, (1670, 492), 2, 'hsl(245, 100%, 30%)')
(('lactobacillus', 0.066061664791450175), 5, (1627, 670), None, 'hsl(245, 100%, 30%)')
(('potentiometric', 0.065023196615538639), 5, (1555, 574), None, 'hsl(245, 100%, 30%)')
(('highbrow', 0.064959075078273337), 5, (1673, 438), 2, 'hsl(245, 100%, 30%)')
(('escalator', 0.064523144167560956), 5, (1524, 480), 2, 'hsl(245, 100%, 30%)')
(('dtsch', 0.064408551793822655), 5, (1848, 631), None, 'hsl(245, 100%, 30%)')
(('integrand', 0.063735098595354256), 5, (1747, 552), None, 'hsl(245, 100%, 30%)')
(('softwoods', 0.063160727015346321), 5, (1855, 602), None, 'hsl(245, 100%, 30%)')
(('gpm', 0.063033067589879019), 5, (1728, 448), 2, 'hsl(245, 100%, 30%)')
(('magnetron', 0.062627999505419016), 5, (1694, 706), 2, 'hsl(245, 100%, 30%)')
(('attenuator', 0.062526566294941036), 5, (1821, 682), None, 'hsl(245, 100%, 30%)')
(('propellants', 0.062458954460215266), 5, (1529, 434), None, 'hsl(245, 100%, 30%)')
(('ferenczi', 0.06222134292091959), 5, (1585, 490), 2, 'hsl(245, 100%, 30%)')
(('karamazov', 0.0616280460808009), 5, (1772, 657), None, 'hsl(245, 100%, 30%)')
(('horney', 0.060591178847540957), 5, (1866, 580), None, 'hsl(245, 100%, 30%)')
(('paleocene', 0.060276858370879316), 5, (1770, 529), 2, 'hsl(245, 100%, 30%)')
(('radin', 0.060193242529823873), 5, (1597, 679), None, 'hsl(245, 100%, 30%)')
(('dipolar', 0.06009169694867296), 5, (1773, 472), 2, 'hsl(245, 100%, 30%)')
(('thyroxin', 0.059837390899532189), 5, (1551, 533), None, 'hsl(245, 100%, 30%)')
(('cathexis', 0.059697556449283186), 5, (1677, 455), 2, 'hsl(245, 100%, 30%)')
(('babur', 0.059585526469600372), 5, (1760, 550), 2, 'hsl(245, 100%, 30%)')
(('eretz', 0.059476876758550082), 5, (1642, 511), 2, 'hsl(245, 100%, 30%)')
(('kulak', 0.059394166344008126), 5, (1647, 644), None, 'hsl(245, 100%, 30%)')
(('havighurst', 0.059340011059895288), 5, (1619, 613), None, 'hsl(245, 100%, 30%)')
(('chicherin', 0.059085852611894273), 5, (1571, 424), 2, 'hsl(245, 100%, 30%)')
(('psychopaths', 0.059059954812679956), 5, (1514, 683), 2, 'hsl(245, 100%, 30%)')
(('sahitya', 0.058749018851418137), 5, (1665, 636), None, 'hsl(245, 100%, 30%)')
(('cyclopropane', 0.058218673943765439), 5, (1596, 453), 2, 'hsl(245, 100%, 30%)')
(('bimolecular', 0.057715238581875029), 5, (1512, 591), None, 'hsl(245, 100%, 30%)')
(('polarographic', 0.057694316903352076), 5, (1535, 430), 2, 'hsl(245, 100%, 30%)')
(('ziegfeld', 0.057161098858422577), 5, (1807, 703), None, 'hsl(245, 100%, 30%)')
(('kelsen', 0.056984993016325501), 5, (1873, 566), None, 'hsl(245, 100%, 30%)')
(('chromatids', 0.05645155341486497), 5, (1630, 549), None, 'hsl(245, 100%, 30%)')
(('wigner', 0.056302438278417473), 5, (1536, 490), 2, 'hsl(245, 100%, 30%)')
(('katya', 0.056227995973906431), 5, (1756, 671), 2, 'hsl(245, 100%, 30%)')
(('spotlights', 0.056007727993995129), 5, (1556, 549), 2, 'hsl(245, 100%, 30%)')
(('tumulty', 0.055772775829503511), 5, (1748, 477), 2, 'hsl(245, 100%, 30%)')
(('angstroms', 0.055567684888619379), 5, (1707, 491), 2, 'hsl(245, 100%, 30%)')
(('lansbury', 0.055372773963734544), 5, (1730, 454), 2, 'hsl(246, 100%, 30%)')
(('misha', 0.054892672736663178), 5, (1539, 457), 2, 'hsl(246, 100%, 30%)')
(('perseveration', 0.0544857547348973), 5, (1702, 483), 2, 'hsl(246, 100%, 30%)')
(('preconscious', 0.053742188073187605), 5, (1615, 508), None, 'hsl(246, 100%, 30%)')
(('numinous', 0.053637071260760991), 5, (1719, 578), 2, 'hsl(246, 100%, 30%)')
(('bhargava', 0.05277481431217472), 5, (1634, 482), None, 'hsl(246, 100%, 30%)')
(('deamination', 0.052732440903651145), 5, (1655, 531), None, 'hsl(246, 100%, 30%)')
(('saurashtra', 0.052684064539477646), 5, (1660, 549), 2, 'hsl(246, 100%, 30%)')
(('freudians', 0.051471160588842664), 5, (1685, 609), 2, 'hsl(246, 100%, 30%)')
(('raskolnikov', 0.051406012716723945), 5, (1878, 494), None, 'hsl(246, 100%, 30%)')
(('paratypes', 0.050811309315810398), 5, (1614, 577), 2, 'hsl(246, 100%, 30%)')
(('vanya', 0.050558247095255353), 5, (1543, 619), 2, 'hsl(246, 100%, 30%)')
(("sa'ud", 0.050479759657461924), 5, (1754, 609), 2, 'hsl(246, 100%, 30%)')
(('pyotr', 0.050259214049598926), 5, (1830, 660), 2, 'hsl(246, 100%, 30%)')
(('orthogonality', 0.049915128562274688), 5, (1709, 652), 2, 'hsl(246, 100%, 30%)')
(('gosplan', 0.049839659353250451), 5, (1667, 680), 2, 'hsl(246, 100%, 30%)')
(('raeder', 0.049751150602270366), 5, (1712, 548), 2, 'hsl(246, 100%, 30%)')
(('guha', 0.049326758757248221), 5, (1840, 641), None, 'hsl(246, 100%, 30%)')
(('joffe', 0.049151417096215747), 5, (1826, 681), None, 'hsl(246, 100%, 30%)')
(('commager', 0.048914708418778242), 4, (1599, 601), None, 'hsl(246, 100%, 30%)')
(('alginate', 0.048746396772750743), 4, (1687, 510), None, 'hsl(246, 100%, 30%)')
(('tripolitania', 0.048683916330729646), 4, (1726, 565), 2, 'hsl(246, 100%, 30%)')
(('aqaba', 0.048474918252028536), 4, (1898, 501), None, 'hsl(246, 100%, 30%)')
(('aminobenzoic', 0.048324854646459817), 4, (1581, 579), None, 'hsl(246, 100%, 30%)')
(('vachel', 0.048128300957909188), 4, (1829, 665), 2, 'hsl(246, 100%, 30%)')
(('mohenjo', 0.047938737171750019), 4, (1675, 702), 2, 'hsl(246, 100%, 30%)')
(('catalysed', 0.047824715142216957), 4, (1787, 736), 2, 'hsl(246, 100%, 30%)')
(('harappa', 0.04755328556965438), 4, (1613, 588), None, 'hsl(246, 100%, 30%)')
(('phosphatides', 0.047059641585712166), 4, (1800, 470), 2, 'hsl(246, 100%, 30%)')
(('tularemia', 0.04699042796661148), 4, (1672, 528), 2, 'hsl(246, 100%, 30%)')
(('parenterally', 0.046720962443132646), 4, (1730, 514), None, 'hsl(246, 100%, 30%)')
(('rapaport', 0.046506948044516189), 4, (1539, 435), 2, 'hsl(246, 100%, 30%)')
(('biochemist', 0.046204247049731764), 4, (1638, 515), 2, 'hsl(246, 100%, 30%)')
(('satie', 0.046037303892373677), 4, (1788, 508), None, 'hsl(246, 100%, 30%)')
(('whorf', 0.045958647275530062), 4, (1851, 534), None, 'hsl(246, 100%, 30%)')
(('directivity', 0.04570058986337245), 4, (1539, 624), None, 'hsl(246, 100%, 30%)')
(('nucleoproteins', 0.045667615370720498), 4, (1552, 492), 2, 'hsl(246, 100%, 30%)')
(('sulfonate', 0.045664311401432144), 4, (1518, 574), 2, 'hsl(246, 100%, 30%)')
(('henchard', 0.045454206094716752), 4, (1814, 706), None, 'hsl(246, 100%, 30%)')
(('reticulocytes', 0.045359949690715252), 4, (1547, 479), 2, 'hsl(246, 100%, 30%)')
(('unimolecular', 0.045358351830004549), 4, (1726, 717), 2, 'hsl(246, 100%, 30%)')
(('nomogram', 0.045166523341033854), 4, (1731, 603), 2, 'hsl(246, 100%, 30%)')
(('multiplet', 0.044861775250460645), 4, (1837, 511), None, 'hsl(246, 100%, 30%)')
(('internuclear', 0.044573116403412695), 4, (1609, 458), 2, 'hsl(246, 100%, 30%)')
(('edsel', 0.044458829721202769), 4, (1864, 563), None, 'hsl(246, 100%, 30%)')
(('kaur', 0.044058144525813074), 4, (1679, 459), 2, 'hsl(246, 100%, 30%)')
(('moroccans', 0.043806180396312136), 4, (1672, 532), 2, 'hsl(246, 100%, 30%)')
(('ryukyu', 0.043652280787559582), 4, (1540, 670), 2, 'hsl(246, 100%, 30%)')
(('backfill', 0.043266468581573257), 4, (1542, 655), None, 'hsl(246, 100%, 30%)')
(('cantril', 0.043021010322373626), 4, (1586, 498), None, 'hsl(246, 100%, 30%)')
(('newsreels', 0.042898087237981122), 4, (1586, 531), None, 'hsl(246, 100%, 30%)')
(('bisulfite', 0.042790454471094655), 4, (1681, 653), 2, 'hsl(246, 100%, 30%)')
(('wafd', 0.042680842648596257), 4, (1632, 688), None, 'hsl(246, 100%, 30%)')
(('beograd', 0.04266723040518558), 4, (1829, 565), 2, 'hsl(246, 100%, 30%)')
(('från', 0.042500425584488716), 4, (1652, 486), None, 'hsl(246, 100%, 30%)')
(('cepheids', 0.042438296351413288), 4, (1649, 671), None, 'hsl(246, 100%, 30%)')
(('tuberc', 0.042414506542171576), 4, (1650, 444), 2, 'hsl(246, 100%, 30%)')
(('psychoanal', 0.042236058630291812), 4, (1521, 459), None, 'hsl(246, 100%, 30%)')
(('pakistan', 1.0), 90, (1135, 487), 2, 'hsl(56, 100%, 30%)')
(('vietnam', 0.89030557393321752), 85, (1172, 578), 2, 'hsl(77, 100%, 30%)')
(('nehru', 0.33414402015071376), 58, (1173, 641), 2, 'hsl(185, 100%, 30%)')
(('capacitor', 0.25405822045578991), 21, (1149, 556), None, 'hsl(200, 100%, 30%)')
(('orbitals', 0.11967316233598799), 15, (1435, 435), None, 'hsl(226, 100%, 30%)')
(('lebanese', 0.1084653743150958), 14, (1467, 442), None, 'hsl(229, 100%, 30%)')
(('superego', 0.091071458354471113), 13, (1143, 487), 2, 'hsl(232, 100%, 30%)')
(('sssr', 0.087877611200841935), 13, (1366, 563), 2, 'hsl(232, 100%, 30%)')
(('leninism', 0.08587361632555561), 13, (1227, 461), 2, 'hsl(233, 100%, 30%)')
(('outmoded', 0.085506444852283758), 13, (1448, 436), None, 'hsl(233, 100%, 30%)')
(('minh', 0.083018355499829319), 13, (1137, 561), None, 'hsl(233, 100%, 30%)')
(('meiosis', 0.072850871649414534), 12, (1339, 434), None, 'hsl(235, 100%, 30%)')
(('lsd', 0.071025964917483336), 12, (1339, 680), 2, 'hsl(236, 100%, 30%)')
(('intergroup', 0.069709192354604543), 12, (1301, 565), 2, 'hsl(236, 100%, 30%)')
(('phoneme', 0.068177330631950334), 12, (1415, 655), 2, 'hsl(236, 100%, 30%)')
(('swaraj', 0.066028804189863954), 12, (1380, 655), None, 'hsl(237, 100%, 30%)')
(('rilke', 0.064720834492704493), 12, (1202, 700), 2, 'hsl(237, 100%, 30%)')
(('electrocardiogram', 0.063647410801335), 12, (1178, 576), 2, 'hsl(237, 100%, 30%)')
(('casework', 0.061755550825883292), 12, (1225, 558), 2, 'hsl(238, 100%, 30%)')
(('debye', 0.061730658336039856), 12, (1414, 556), None, 'hsl(238, 100%, 30%)')
(('nonwhite', 0.060940180957844134), 12, (1369, 452), 2, 'hsl(238, 100%, 30%)')
(('existentialism', 0.05919519103358082), 12, (1481, 427), None, 'hsl(238, 100%, 30%)')
(('foodgrains', 0.055286306105986442), 12, (1367, 430), 2, 'hsl(239, 100%, 30%)')
(('nguyen', 0.054299240702110244), 12, (1385, 468), 2, 'hsl(239, 100%, 30%)')
(('afrikaner', 0.052854390788055199), 12, (1229, 696), 2, 'hsl(239, 100%, 30%)')
(('fulbright', 0.047822256961037757), 11, (1109, 498), None, 'hsl(240, 100%, 30%)')
(('sinkiang', 0.047616751534370977), 11, (1426, 558), 2, 'hsl(240, 100%, 30%)')
(('procaine', 0.047341121742944033), 11, (1123, 521), None, 'hsl(240, 100%, 30%)')
(('exptl', 0.046092531081652788), 11, (1462, 669), 2, 'hsl(241, 100%, 30%)')
(('teilhard', 0.045330047829076799), 11, (1360, 643), None, 'hsl(241, 100%, 30%)')
(('bultmann', 0.045118969450922392), 11, (1281, 461), 2, 'hsl(241, 100%, 30%)')
(('anticoagulant', 0.04349095357926254), 11, (1254, 471), 2, 'hsl(241, 100%, 30%)')
(('revisionism', 0.042526651086103089), 11, (1423, 641), 2, 'hsl(241, 100%, 30%)')
(('ciano', 0.039835493274440047), 11, (1231, 475), None, 'hsl(242, 100%, 30%)')
(('eichmann', 0.03887985887912436), 11, (1353, 454), None, 'hsl(242, 100%, 30%)')
(('thermocouples', 0.038409958108390006), 11, (1184, 709), 2, 'hsl(242, 100%, 30%)')
(('trudy', 0.038266169975859597), 11, (1213, 472), None, 'hsl(242, 100%, 30%)')
(('intransigence', 0.037955111830349456), 11, (1289, 577), 2, 'hsl(242, 100%, 30%)')
(('cocteau', 0.037296322823884072), 11, (1399, 650), None, 'hsl(242, 100%, 30%)')
(('rabindranath', 0.037078945827921331), 11, (1381, 482), None, 'hsl(242, 100%, 30%)')
(('semiskilled', 0.036921189603567418), 11, (1297, 690), 2, 'hsl(242, 100%, 30%)')
(('rsfsr', 0.036832000837729736), 11, (1194, 723), 2, 'hsl(242, 100%, 30%)')
(('carnap', 0.035465448439016771), 11, (1390, 555), None, 'hsl(243, 100%, 30%)')
(('precipitin', 0.034762107390251012), 11, (1271, 484), 2, 'hsl(243, 100%, 30%)')
(('cultic', 0.034594431835568387), 11, (1154, 528), None, 'hsl(243, 100%, 30%)')
(('hyperfine', 0.034114496274316911), 11, (1394, 489), 2, 'hsl(243, 100%, 30%)')
(('expendable', 0.033727414941487281), 11, (1275, 444), 2, 'hsl(243, 100%, 30%)')
(('transmittance', 0.033334362434147405), 10, (1165, 583), None, 'hsl(243, 100%, 30%)')
(('precast', 0.033001559948266868), 10, (1410, 667), 2, 'hsl(243, 100%, 30%)')
(('rostow', 0.03140380637234258), 10, (1484, 634), None, 'hsl(243, 100%, 30%)')
(('stockpile', 0.030789310210961901), 10, (1169, 559), 2, 'hsl(244, 100%, 30%)')
(('airlift', 0.030556218277891321), 10, (1369, 643), None, 'hsl(244, 100%, 30%)')
(('meaningfulness', 0.030548702022303857), 8, (1244, 586), None, 'hsl(244, 100%, 30%)')
(('cyclohexane', 0.029951855271622072), 8, (1185, 502), None, 'hsl(244, 100%, 30%)')
(('swadeshi', 0.029818897272190951), 8, (1196, 640), 2, 'hsl(244, 100%, 30%)')
(('lasswell', 0.0298106502688152), 8, (1194, 608), None, 'hsl(244, 100%, 30%)')
(('samiti', 0.029484579405677162), 8, (1294, 699), 2, 'hsl(244, 100%, 30%)')
(('homogenization', 0.029261642785717242), 8, (1288, 640), 2, 'hsl(244, 100%, 30%)')
(('mowrer', 0.028635242318877058), 8, (1464, 580), 2, 'hsl(244, 100%, 30%)')
(('ribose', 0.028589009287526466), 8, (1184, 640), None, 'hsl(244, 100%, 30%)')
(('phages', 0.028483809802176973), 8, (1244, 664), None, 'hsl(244, 100%, 30%)')
(('braque', 0.028001177751647517), 8, (1343, 648), None, 'hsl(244, 100%, 30%)')
(('siltstone', 0.027988151445486366), 8, (1179, 472), 2, 'hsl(244, 100%, 30%)')
(('geosyncline', 0.027951960321608401), 8, (1197, 686), 2, 'hsl(244, 100%, 30%)')
(('afrikaners', 0.027913857799665039), 8, (1424, 675), 2, 'hsl(244, 100%, 30%)')
(('diphosphate', 0.02752371220749255), 8, (1287, 556), 2, 'hsl(244, 100%, 30%)')
(('hammarskjold', 0.027421498285964904), 8, (1427, 423), 2, 'hsl(244, 100%, 30%)')
(('thromboplastin', 0.026950416132265176), 7, (1362, 465), None, 'hsl(244, 100%, 30%)')
(('thymine', 0.026721814244005264), 7, (1409, 683), 2, 'hsl(244, 100%, 30%)')
(('includible', 0.025952161947908246), 7, (1253, 686), 2, 'hsl(244, 100%, 30%)')
(('praha', 0.025836287770365039), 7, (1267, 540), None, 'hsl(245, 100%, 30%)')
(('dayan', 0.025716114569590103), 7, (1449, 571), None, 'hsl(245, 100%, 30%)')
(('extrapyramidal', 0.025407001910466253), 7, (1362, 442), 2, 'hsl(245, 100%, 30%)')
(('unamuno', 0.025061367979730523), 7, (1397, 497), 2, 'hsl(245, 100%, 30%)')
(('futurism', 0.025033071503808547), 7, (1393, 641), 2, 'hsl(245, 100%, 30%)')
(('racialism', 0.024870150957730798), 7, (1179, 569), 2, 'hsl(245, 100%, 30%)')
(('tojo', 0.024633377011459633), 7, (1387, 620), 2, 'hsl(245, 100%, 30%)')
(('gatsby', 0.024164077059502038), 7, (1269, 706), 2, 'hsl(245, 100%, 30%)')
(('gropius', 0.024160021719050521), 7, (1393, 477), 2, 'hsl(245, 100%, 30%)')
(('voprosy', 0.023567007769127468), 7, (1352, 606), None, 'hsl(245, 100%, 30%)')
(('hofmannsthal', 0.023194690057444959), 7, (1272, 452), 2, 'hsl(245, 100%, 30%)')
(('demilitarized', 0.022986004359903844), 7, (1209, 517), 2, 'hsl(245, 100%, 30%)')
(('wschr', 0.02282479563937146), 7, (1418, 649), 2, 'hsl(245, 100%, 30%)')
(('zener', 0.022635783972991028), 7, (1475, 682), 2, 'hsl(245, 100%, 30%)')
(('neutralism', 0.02241777388108759), 7, (1457, 585), 2, 'hsl(245, 100%, 30%)')
(('hypophysectomy', 0.022389115863168014), 7, (1266, 496), 2, 'hsl(245, 100%, 30%)')
(('hartree', 0.022312505032938593), 7, (1351, 649), None, 'hsl(245, 100%, 30%)')
(('maurras', 0.021852926978330325), 7, (1226, 717), 2, 'hsl(245, 100%, 30%)')
(('reliabilities', 0.021748019108020086), 7, (1117, 497), 2, 'hsl(245, 100%, 30%)')
(('vagotomy', 0.021690902918126618), 7, (1227, 567), 2, 'hsl(245, 100%, 30%)')
(('adrenalectomy', 0.021561808559328897), 6, (1488, 505), None, 'hsl(245, 100%, 30%)')
(('sba', 0.02144772457488852), 6, (1461, 480), None, 'hsl(245, 100%, 30%)')
(('embrittlement', 0.021404729910791641), 6, (1490, 635), None, 'hsl(245, 100%, 30%)')
(('psychotics', 0.021305059269862422), 6, (1331, 586), 2, 'hsl(245, 100%, 30%)')
(('contactors', 0.021218895797233961), 6, (1428, 603), None, 'hsl(245, 100%, 30%)')
(('midtown', 0.021190029796782264), 6, (1376, 620), None, 'hsl(245, 100%, 30%)')
(('hypophyseal', 0.021082311219104984), 6, (1296, 594), None, 'hsl(245, 100%, 30%)')
(('hypophysectomized', 0.020837486918342758), 6, (1251, 585), 2, 'hsl(245, 100%, 30%)')
(('mongolism', 0.020544327128272137), 6, (1314, 505), None, 'hsl(246, 100%, 30%)')
(('quang', 0.020200306016762013), 6, (1340, 523), None, 'hsl(246, 100%, 30%)')
(('ruanda', 0.020189724803748799), 6, (1248, 453), 2, 'hsl(246, 100%, 30%)')
(('configurational', 0.01950873418715196), 5, (1390, 647), None, 'hsl(246, 100%, 30%)')
(('cypriots', 0.01928009215993309), 5, (1314, 615), None, 'hsl(246, 100%, 30%)')
(('histiocytes', 0.019091220864994526), 5, (1459, 442), None, 'hsl(246, 100%, 30%)')
(('cameroun', 0.01897931462211733), 5, (1200, 465), 2, 'hsl(246, 100%, 30%)')
(('coenzymes', 0.018974512535370608), 5, (1426, 443), None, 'hsl(246, 100%, 30%)')
(('mirsky', 0.01877797959400616), 5, (1175, 697), None, 'hsl(246, 100%, 30%)')
(('tendentious', 0.018754057357492276), 5, (1345, 600), None, 'hsl(246, 100%, 30%)')
(('neutralist', 0.018556876127344281), 5, (1372, 671), None, 'hsl(246, 100%, 30%)')
(('miliukov', 0.018044766373628639), 5, (1224, 586), 2, 'hsl(246, 100%, 30%)')
(('virial', 0.01799103773483347), 5, (1229, 455), 2, 'hsl(246, 100%, 30%)')
(('stylization', 0.017912604308872138), 5, (1167, 479), 2, 'hsl(246, 100%, 30%)')
(('berdyaev', 0.017902758926363501), 5, (1400, 560), None, 'hsl(246, 100%, 30%)')
(('escapist', 0.017794855565448305), 5, (1261, 567), 2, 'hsl(246, 100%, 30%)')
(('scriabin', 0.017584899029041926), 5, (1134, 539), None, 'hsl(246, 100%, 30%)')
(('papilledema', 0.017473116643888918), 5, (1221, 722), 2, 'hsl(246, 100%, 30%)')
(('rhenium', 0.017362050443461972), 5, (1175, 686), 2, 'hsl(246, 100%, 30%)')
(('shukla', 0.017316252416500512), 5, (1192, 731), 2, 'hsl(246, 100%, 30%)')
(('myofibrils', 0.017200508731136776), 5, (1316, 660), None, 'hsl(246, 100%, 30%)')
(('nucleoprotein', 0.017162196920988852), 5, (1139, 593), None, 'hsl(246, 100%, 30%)')
(('chaudhuri', 0.017134819536876528), 5, (1186, 695), 2, 'hsl(246, 100%, 30%)')
(('hemagglutination', 0.017127094961125092), 5, (1435, 511), None, 'hsl(246, 100%, 30%)')
(('dnb', 0.016979143156272282), 5, (1166, 655), None, 'hsl(246, 100%, 30%)')
(('ksi', 0.016885014238477276), 5, (1443, 500), 2, 'hsl(246, 100%, 30%)')
(('conservationist', 0.016539573861192567), 5, (1335, 556), 2, 'hsl(246, 100%, 30%)')
(('ginzberg', 0.016511735218048315), 5, (1265, 642), 2, 'hsl(246, 100%, 30%)')
(('marinetti', 0.016502686881212897), 5, (1271, 515), None, 'hsl(246, 100%, 30%)')
(('interamerican', 0.016452896626968885), 5, (1311, 479), 2, 'hsl(246, 100%, 30%)')
(('seeckt', 0.016399587999817167), 5, (1277, 518), 2, 'hsl(246, 100%, 30%)')
(('vasconcelos', 0.016309263245316442), 5, (1156, 498), 2, 'hsl(246, 100%, 30%)')
(('noncommunist', 0.016243641367458463), 5, (1438, 683), 2, 'hsl(246, 100%, 30%)')
(('flowmeter', 0.016223858254288428), 5, (1363, 575), 2, 'hsl(246, 100%, 30%)')
(('rickettsiae', 0.016135714781405863), 5, (1317, 698), 2, 'hsl(246, 100%, 30%)')
(('flysch', 0.01606491031350317), 5, (1429, 569), 2, 'hsl(246, 100%, 30%)')
(('sarnoff', 0.01604253810426997), 5, (1371, 467), None, 'hsl(246, 100%, 30%)')
(('chernozem', 0.015951946692701776), 5, (1222, 606), None, 'hsl(246, 100%, 30%)')
(('biochemists', 0.015840031389564291), 5, (1226, 604), None, 'hsl(246, 100%, 30%)')
(('enol', 0.015838934674594254), 5, (1162, 669), 2, 'hsl(246, 100%, 30%)')
(('mikoyan', 0.015772091542809598), 5, (1291, 537), 2, 'hsl(246, 100%, 30%)')
